HR,Sleep,Steps
74.37383435,6.72416206,9258.504302
85.17475005,6.39687348,3141.808382
88.48632075,7.845194926,4189.329665
94.84316584,6.617622231,8060.6879
77.33715254,6.772878999,7029.980825
102.7355801,6.628257103,5757.381681
93.7325848,6.70759748,7331.862726
94.37277273,6.091725827,4962.678352
104.7470164,8.272327478,5962.677249
89.30295382,7.980052622,5125.666109
91.34323314,7.767291261,6854.45346
86.29569901,7.100037453,7436.977797
102.6143016,7.265290369,3873.549674
95.59361446,5.335054291,5515.323509
87.65407484,7.026300833,7676.333476
94.35235187,7.865933215,6779.110271
87.91951105,6.401353218,7253.791319
95.46331867,7.200849035,6730.542898
87.44125938,9.090074919,5585.445427
90.44087788,5.926598832,7279.85168
81.63022514,6.456759134,6155.10877
87.49680457,7.217522997,7054.154132
92.73716097,7.030020851,6138.825517
81.68583392,6.353207099,7908.124177
103.4914045,6.239289291,8083.158742
89.79721914,6.272679852,8465.547747
69.40572034,5.141016733,5964.524101
87.61897948,7.226568911,7484.433207
76.76362444,5.591042376,6068.942908
88.96015685,7.929706999,7961.714353